src,dest,score
2355,5329,0.005410302542003
2355,10887,0.0021023573444205
2355,1827,0.0068337515718614
2355,6283,0.0031653451691656
2355,5267,0.0020044182887543
2355,5273,0.001605494900762
2355,29887,0.0046747272423017
2355,6913,0.0039039906996212
2355,25976,0.0031694609967167
2355,64499,0.0024093335125098
2355,205860,0.0046328764105244
2355,338339,0.004465713073201
2355,56667,0.0023738450060071
2355,384,0.0150841726128018
2355,4810,0.0099117397965007
2355,5152,0.0096426695673712
2355,79861,0.0067661063500815
2355,2828,0.00234694654329
2355,351,0.0013631059375478
2355,731,0.0010332090446515
2355,8502,0.0010766499708227
2355,147409,0.0019921552511358
2355,3310,0.0045312656198255
2355,79317,0.0032402978673948
2355,27334,0.0037676849052513
2355,144195,0.0020840339639144
2355,7294,0.0032190217305026
2355,4363,0.0054343613165201
2355,118932,0.0011326816957878
2355,80111,0.0027807690846706
2355,1814,0.0022684935876046
2355,9457,0.0026131962025782
2355,3904,0.0018615388119654
2355,3164,0.0023516052640066
2355,220115,0.0010522466107037
2355,1305,0.0067233816292407
2355,3725,0.0116428235734698
2355,283209,0.0132297194267914
2355,26253,0.0031692000808949
2355,1758,0.0038799160375263
2355,72,0.0066339585548949
2355,3577,0.0018984734923165
2355,29940,0.0036563396124431
2355,2248,0.0030823254099253
2355,90102,0.0029853462604741
2355,60529,0.0044086395719634
2355,762,0.0034611241967116
2355,54757,0.0044183605179438
2355,6482,0.0044629626365496
2355,9828,0.0012649695965543
2355,25825,0.0026070871172314
2355,55509,0.0024220069918868
2355,845,0.0012612371636733
2355,6249,0.0029971753363539
2355,1588,0.0026289655934046
2355,23604,0.0029751184702806
2355,129563,0.0015829371937375
2355,30846,0.0010672599924324
2355,3428,0.0024034748665958
2355,3560,0.0017824774287989
2355,9674,0.0025579889760445
2355,83999,0.0011505365327949
2355,254910,0.0010277313715283
2355,3937,0.0014736037835965
2355,84230,0.0035117508582446
2355,7798,0.0013652576075082
2355,91663,0.0024493726252457
2355,4635,0.0013626095054265
2355,24145,0.0010792229130738
2355,9489,0.0014245449561652
2355,51050,0.0022051888596947
2355,55361,0.0016488894364664
2355,5444,0.0013043492023091
2355,5711,0.0011034956910833
2355,5829,0.0012212409174365
2355,5937,0.0022758951307314
2355,27246,0.0010936580818885
2355,6504,0.0011021204774296
2355,113235,0.0010874139075723
2355,10418,0.0013535955637754
2355,399473,0.001762186727169
2355,1116,0.0010365026168016
2355,4261,0.0011490935910955
2355,55454,0.0011611075718538
2355,22898,0.0028241154274611
2355,100133172,0.0010675896925242
2355,8111,0.0011345248721292
2355,3360,0.0016765777308958
2355,79157,0.0010075377276489
2355,153201,0.0010537021080049
2355,8459,0.0013830497534905
2355,6774,0.0092544647544239
2355,11096,0.003239947118218
2355,262,0.0036729787074258
2355,55937,0.0017264835291599
2355,10123,0.004068034745662
2355,339804,0.0015948550352527
2355,151195,0.0010277150606129
2355,1145,0.0035031335656432
2355,8530,0.0012458694853278
2355,2078,0.0010088116363774
2355,646480,0.0015328797263473
2355,115350,0.0018440259154233
2355,2745,0.0026928352879809
2355,2792,0.0029368068278745
2355,10578,0.0014694188191142
2355,3352,0.0031941479794764
2355,3358,0.001011462853973
2355,3460,0.0050010469487818
2355,3485,0.0014418361644488
2355,3553,0.0048403997867049
2355,3645,0.0024207850023635
2355,84616,0.0023401689630626
2355,4222,0.0012336849490865
2355,196410,0.0014869508038582
2355,149047,0.0010949924894225
2355,64066,0.0019132438459745
2355,9437,0.0036900919489695
2355,2494,0.0014329178594114
2355,7932,0.0010282370765639
2355,5314,0.0012158751397822
2355,5629,0.0013589311368107
2355,170679,0.0021600892480602
2355,6439,0.0014107265168414
2355,6539,0.0013645710105935
2355,6701,0.0014283965202197
2355,27284,0.0059401174228785
2355,10972,0.002547342860732
2355,7323,0.0027193322496908
2355,133,0.003124768287684
2355,4170,0.0103900561011505
2355,7980,0.0050583566993543
2355,8728,0.0013507111402252
2355,655,0.0030063537055611
2355,400793,0.0012286150769847
2355,200008,0.0012015776180103
2355,1442,0.0014028616216699
2355,1580,0.0016539339730062
2355,1628,0.0014975318989634
2355,157769,0.0017600507105543
2355,10211,0.001218056303901
2355,127534,0.0012177468613926
2355,3034,0.0015544901805545
2355,9709,0.0017651295072919
2355,51478,0.002744677343621
2355,200909,0.0016659021970277
2355,10788,0.0025675834129317
2355,339855,0.0011712716694848
2355,197259,0.0015336364593137
2355,5013,0.001159547471456
2355,151056,0.0014170050564188
2355,5375,0.001021070431808
2355,11021,0.0011125681795874
2355,387694,0.0016611213724266
2355,946,0.0014115213560686
2355,27180,0.001119617139133
2355,4070,0.0010465452817122
2355,7291,0.0016530566200487
2355,139596,0.0015083179777988
2355,87,0.0284579358468206
2355,8870,0.0022102823020499
2355,138046,0.0013987084784789
2355,7102,0.0010085176959154
2355,9474,0.0011328902592408
2355,716,0.0031771047268921
2355,79669,0.0022261275903069
2355,8894,0.001184657252478
2355,152789,0.0018171128971013
2355,3885,0.00104541073881
2355,4791,0.0022141137405013
2355,55666,0.0011787228892578
2355,5187,0.0011906762689092
2355,677763,0.0011874636728465
2355,6564,0.0011308846477427
2355,8802,0.0010179338878826
2355,6376,0.0012224439931728
2355,387129,0.0022506346007612
2355,8862,0.0024118658210166
2355,149478,0.0017432640290773
2355,140469,0.0011513559998389
2355,4914,0.0011206166292876
2355,5966,0.0010463670009751
2355,4919,0.0011659342137842
2355,9356,0.0011012571633841
2355,8835,0.0030315918615486
2355,114815,0.0015890562581677
2355,383,0.0015821402420458
2355,51063,0.0023666023584551
2355,9332,0.0043328113940932
2355,1610,0.001668887983086
2355,2294,0.0019911246564039
2355,9290,0.0034096809513989
2355,3158,0.0010287022247639
2355,3718,0.0043616341317452
2355,2122,0.0016008622820103
2355,611,0.001191618339171
2355,26689,0.0011670225023667
2355,64783,0.0010127229932228
2355,153830,0.0010030848595857
2355,6286,0.0022168934214981
2355,710,0.0020950865154964
2355,159963,0.0010005281679448
2355,6689,0.0028481632450981
2355,6694,0.0011005595832912
2355,3703,0.0012223452529574
2355,50945,0.0012358958068445
2355,10103,0.001299237925467
2355,84617,0.0022564879051642
2355,83549,0.001321590434218
2355,7422,0.0019659732884924
2355,285525,0.0016937357517087
2355,53349,0.0011301809303337
2355,81285,0.002045798424411
2355,7903,0.0043149203954397
2355,2826,0.0022176649850601
2355,2131,0.0014040263298898
2355,4161,0.0011925813784624
2355,116328,0.0013704232701649
2355,2028,0.0010887529782688
2355,54112,0.0017980825669455
2355,145258,0.002279552504796
2355,26275,0.0019363000455972
2355,100130086,0.0013842922474031
2355,27136,0.0014141363165415
2355,4908,0.0015956674768805
2355,341277,0.0014486054154627
2355,5122,0.0011525042872298
2355,7941,0.0015445463608854
2355,5542,0.0011536994650912
2355,5545,0.0012363370374264
2355,29942,0.0011830039939703
2355,7857,0.0010366942515809
2355,157724,0.0014901510288839
2355,144108,0.0011158830000578
2355,54576,0.0026060857509263
2355,6809,0.0044665670082467
2355,330,0.0033725248603659
2355,7832,0.0013322718417183
2355,55510,0.0010175325363957
2355,7791,0.0017667112169455
2355,7069,0.0021857381152074
2355,57561,0.0027379905095737
2355,7849,0.0017883784321198
2355,9096,0.0042624048607255
2355,4060,0.0034742927065624
2355,4792,0.0011081557518779
2355,170690,0.0013818072834434
2355,940,0.001094687319545
2355,337978,0.0011455741941325
2355,340654,0.0013683697107759
2355,80228,0.0011030297601428
2355,23780,0.0079498879792951
2355,22856,0.0199510590863535
2355,3091,0.0012453795992855
2355,29851,0.001167594297765
2355,169355,0.004614107424291
2355,23166,0.001817900716286
2355,60,0.0019397383556435
3169,10321,0.0179828478907343
3169,2813,0.0060344003488622
3169,4477,0.0307829017660852
3169,80736,0.0134597815001124
3169,7031,0.0041756010358742
3169,3856,0.0076418398125575
3169,91464,0.0022575968273946
3169,390648,0.0032840183770227
3169,79098,0.0028919821428122
3169,4583,0.0016799782982693
3169,4250,0.0035988112662204
3169,54474,0.0021428722821257
3169,5652,0.0055935306076818
3169,79190,0.0027361485170577
3170,1179,0.0047203317736411
3170,3170,0.005259627940868358
3170,4620,0.0039530465815797
3170,403314,0.002353484830469
3170,6927,0.001776789992191
3170,3219,0.0029667263018574
3170,145264,0.0040532921905559
3170,340348,0.0027127939425984
3170,642623,0.0056709582199633
3170,1081,0.005763483324825
3170,3228,0.0033049028339053
3170,359,0.002824317074488
3170,10143,0.0018096466136796
3170,115811,0.0051531169083615
3170,285622,0.0100755019064446
3170,93166,0.0034811375442088
3170,221409,0.0034671219106376
3171,56899,0.0022209612538643
3171,134829,0.0013466546068858
3171,9940,0.0010609247168547
3171,2741,0.0012739623848049
3171,23493,0.0018593760053984
3171,119774,0.0011171604417718
3171,94103,0.0011266581142459
3171,401,0.001431826955093
3171,56978,0.0011062412183431
3171,30062,0.0013599017191643
3171,6281,0.0013833523540479
3171,10402,0.0016465074203567
3171,133688,0.001051849500644
2303,660,0.0115472758498175
2303,118461,0.0118750587223678
2303,1305,0.0158309910897946
2303,2300,0.0365313071895882
2303,285189,0.002693726409223
2303,6582,0.0083235078089496
2303,3672,0.0191578439573393
2303,169611,0.0172317567584611
2303,9754,0.0152396248006257
2303,9096,0.0213382380429693
27022,6927,0.0014498265354503
27022,4774,0.0043972281974495
286380,158833,0.0041138788309856
286380,3452,0.0023504874767535
286380,8000,0.0017431550232418
286380,127670,0.0013199374115831
2290,170302,0.0101774566397831
2290,1601,0.0120408016385899
2290,55619,0.0087781064339328
2290,5144,0.0076716440295965
2290,10800,0.0060755417570566
2290,357,0.0106073671037309
2290,1879,0.0062568678498209
2290,2173,0.0144837350334538
2290,256130,0.0118046561862962
2290,112714,0.0019950871845463
8928,283149,0.006908358119224
8928,51631,0.0094245792284018
2299,9832,0.0063008792253279
2299,29942,0.0036740998156002
2299,11341,0.0068349172057372
55810,25820,0.005290133660313
55810,607,0.0059659806592214
55810,3480,0.0116872585362532
55810,4084,0.0079843838343136
55810,6777,0.0062242377358828
55810,11011,0.0056365619309154
55810,5290,0.0044973312788504
55810,27,0.004111749398284
55810,55626,0.0012807526933032
55810,51742,0.0011287037693707
55810,1386,0.0014323675867269
55810,10659,0.0021386544856433
55810,26505,0.0016738685751393
55810,114784,0.0017785659897477
55810,167227,0.0011095126016948
55810,9229,0.0013486839313155
55810,26059,0.0014298014583619
55810,2168,0.0011336721883089
55810,150864,0.0022082452773308
55810,23389,0.0020197822169285
55810,8394,0.0013967381904476
55810,9990,0.0036555696894638
55810,23112,0.0018982061818202
55810,7248,0.0022014220701549
55810,23039,0.0014468792068824
55810,91746,0.0017773047552056
55810,29068,0.0018269587558905
55810,9925,0.0010190297357452
55810,158586,0.0019579694557873
221937,83902,0.0054432704782313
221937,26100,0.0074370399399068
221937,79098,0.0030395222309428
221937,5407,0.0065618306611682
221937,57521,0.0108706727872462
221937,23476,0.0088490020220927
2300,133584,0.0112083180103763
2300,2300,0.005259627940868358
2300,83881,0.0080304244868604
2300,56901,0.0321336181252839
2300,169611,0.0225055651968212
2300,84701,0.0103561530936923
2300,3090,0.0102810531830742
2300,3912,0.0086863757056706
2300,2122,0.0124217783972456
2300,2028,0.0113419656952164
2300,11082,0.0146039846217773
2300,2326,0.0143739270483061
2300,2306,0.0074967858851778
2300,4060,0.0143419024554091
2300,4322,0.0075659780272923
2300,283298,0.024135437037606
2300,1305,0.0064384054425732
2300,2828,0.0058814264509995
2300,72,0.0054414774451242
2300,114905,0.006014820124948
2300,152273,0.0183851770666442
2300,692094,0.0051736001064927
2300,6926,0.0054502669306245
2300,5205,0.0088729736655808
2305,9824,0.0461325683844707
2305,83990,0.0454942662459728
2305,983,0.0463440117369158
2305,2305,0.005259627940868358
2305,55355,0.0560507233661588
2305,3161,0.0478016944244578
2305,4288,0.0466996769205218
2305,10403,0.0466209684710545
2305,4751,0.0505848943882945
2305,9232,0.0482753802165969
2305,221150,0.0581019614779823
2305,7153,0.0465367324667739
3344,102,0.0138583908278719
3344,57157,0.0110956309691369
3344,54407,0.0101260665263256
3344,27077,0.0160068277673027
121643,83461,0.0136063828388371
121643,983,0.0159368326219172
121643,1869,0.0150948970284436
121643,3161,0.0135837672205433
121643,3833,0.0193749395883779
121643,10403,0.0144464849490215
121643,4751,0.0150572466412289
121643,7153,0.0150456502692016
121643,11065,0.0159141205734721
121643,1870,0.0083807179882827
121643,54821,0.0124395120462423
121643,3070,0.0073772685025166
121643,4171,0.0055071683406786
121643,84057,0.0109178471626038
121643,4605,0.0122450593120495
121643,29127,0.0074231816936602
121643,7298,0.0055299204122252
121643,7516,0.0053944671012762
2308,84532,0.0025092703782278
2308,54848,0.0013409773226329
2308,27113,0.0024941634786824
2308,1203,0.0069474904781055
2308,54541,0.0037405852587318
2308,2308,0.005259627940868358
2308,8322,0.0021049245882568
2308,2752,0.0036259377565752
2308,23432,0.0029430041907101
2308,3357,0.0020444623140417
2308,126917,0.002337956025522
2308,3484,0.0027114978223684
2308,9314,0.0019261844967849
2308,83897,0.0021148636206525
2308,91133,0.0039154975899277
2308,3977,0.0169047882448426
2308,375449,0.0031371864657195
2308,4281,0.0155920643536239
2308,254827,0.003772492837959
2308,4739,0.0099174246848183
2308,4756,0.0043090375031842
2308,5021,0.0033115142713934
2308,57480,0.0084016179783562
2308,639,0.0038028408846273
2308,57716,0.0061994125789653
2308,5784,0.0053301098507627
2308,11228,0.0035396990986972
2308,55213,0.0034129652575123
2308,9792,0.0039546706197324
2308,27244,0.0142900821141232
2308,55089,0.0016690515324803
2308,6660,0.0027271755760486
2308,7088,0.0048074838508683
2308,7009,0.0043884819962608
2308,7145,0.0039414310133368
2308,8412,0.003593229285961
2308,2289,0.0242732263535991
2308,2330,0.0084879730634061
2308,115207,0.0051260002219989
2308,23516,0.0033800459658011
2308,57458,0.0047018261301585
2308,79627,0.0054467962464478
2309,2308,0.0092189273530613
2309,2309,0.005259627940868358
2309,5290,0.0110757035532129
2309,57515,0.009750573834371
2309,7704,0.0305074987076883
2309,51362,0.0139337088072156
2309,84498,0.0098137474751773
2309,57120,0.0155480578213221
2309,54516,0.0096596866271681
2309,55084,0.0100715027897993
2309,8417,0.0088475032433135
2309,23270,0.0096139238618954
2309,57514,0.0083766864576953
2309,57194,0.0080101486104558
2309,23432,0.0072446309780642
2309,81575,0.007496265161589
2309,10569,0.0066927508203651
2309,7763,0.0071332311970804
2309,2116,0.005387377092911
2309,84085,0.0051606529119117
2309,687,0.0069108825241109
2309,6397,0.0068120951435545
2309,3841,0.0162558573868951
2309,81847,0.0188502635503238
2309,345930,0.003766725963959
2309,57107,0.0055792812838417
2309,23345,0.0055746359966198
4303,389337,0.0116786185233041
4303,54828,0.0151385935083312
4303,5164,0.0107274127930466
4303,83719,0.0144470866302373
4303,4303,0.005259627940868358
4303,25999,0.0102216094852673
4303,60495,0.0145875917559825
4303,3643,0.0070890624524556
4303,283078,0.0097946581796516
4303,6256,0.0080039920877049
4303,6563,0.0097836608687238
4303,83889,0.0057553568315426
4303,80303,0.0111132507270397
4303,58526,0.016076370979731
4303,56957,0.0111703966421513
4303,51741,0.0260246064787177
4303,1573,0.0097476416232639
4303,114792,0.008299401232078
4303,64150,0.0051215107304106
4303,64344,0.0081226762737585
4303,9499,0.0123347901920631
4303,145814,0.0051557786181086
4303,5764,0.006534084534583
4303,100124541,0.0034501041572899
4303,101340250,0.0034501041572899
4303,51086,0.0093581999954543
4303,84101,0.0057727127783546
4303,8416,0.0065076858781484
4303,364,0.006065688261885
4303,51666,0.0081390208350648
4303,54829,0.0067054348932368
4303,84886,0.0053688513224121
4303,85445,0.0060910394164156
4303,1740,0.0057413178484773
4303,90527,0.0064825834224531
4303,56884,0.0058640327858599
4303,57447,0.0091636530025282
4303,9348,0.0053638049390233
4303,154215,0.0053865242873613
4303,5869,0.0078174900913853
4303,6423,0.0073219997940546
4303,6591,0.0050170931487418
4303,8417,0.0065216292217002
4303,151531,0.0050028100777813
4303,10771,0.007236072085673
93986,2045,0.0077609072801745
93986,93986,0.005259627940868358
93986,81543,0.0058627876556923
93986,283078,0.0063234214937731
93986,1602,0.0074020217650741
93986,285220,0.0089120247722318
93986,114798,0.0108502043750846
93986,781,0.0052387575095822
50943,3558,0.0083756379812743
116113,419,0.001776879824036
116113,624,0.0010886211717832
116113,80344,0.0012723929374479
116113,115330,0.0011840255079838
116113,3320,0.0011202761879496
116113,3480,0.0056387139555041
116113,4250,0.0013884899390525
116113,90864,0.0011038500018901
116113,6722,0.0011760169310509
116113,10579,0.0014312453179459
116113,6903,0.0013982465518844
116113,7248,0.001081011724896
116113,11060,0.0010713135421663
116113,83719,0.0045309276457418
116113,54469,0.0011319723485558
116113,65249,0.0013586080581594
116113,116113,0.0050877283132914
116113,256297,0.0031102296820258
116113,7481,0.0021115988140584
116113,118461,0.0015186699807949
116113,79733,0.0015846017249246
116113,2118,0.0015353240777381
116113,9543,0.002289418608827
116113,8660,0.0014598594104775
116113,84623,0.0011243419474784
116113,441478,0.0021912477899111
116113,5340,0.0037042968024326
116113,285189,0.0018160577088505
116113,57479,0.0011103332248372
116113,10742,0.0021402933169697
116113,9717,0.0010668570646848
116113,4091,0.0011458860734921
